Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
432f5f581,MIMOSA,experiment_1.1_with_mitig,RUS,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00012,0.00025,0.00038,0.00052,0.00066,0.00081,0.00096,0.00111,0.00126,0.00141,0.00156,0.00171,0.00185,0.00199,0.00213,0.00227
432f5f581,MIMOSA,experiment_1.1_with_mitig,SAF,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00022,0.00045,0.00069,0.00095,0.00121,0.00148,0.00175,0.00203,0.0023,0.00257,0.00285,0.00311,0.00338,0.00364,0.00389,0.00414
432f5f581,MIMOSA,experiment_1.1_with_mitig,SEAS,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00114,0.00233,0.00359,0.0049,0.00626,0.00766,0.00908,0.0105,0.01192,0.01334,0.01474,0.01612,0.01749,0.01884,0.02016,0.02146
432f5f581,MIMOSA,experiment_1.1_with_mitig,STAN,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00012,0.00025,0.00038,0.00052,0.00066,0.00081,0.00096,0.00111,0.00126,0.00141,0.00156,0.00171,0.00185,0.00199,0.00213,0.00227
432f5f581,MIMOSA,experiment_1.1_with_mitig,TUR,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00041,0.00083,0.00128,0.00175,0.00223,0.00273,0.00324,0.00375,0.00425,0.00476,0.00526,0.00575,0.00624,0.00672,0.00719,0.00765
432f5f581,MIMOSA,experiment_1.1_with_mitig,UKR,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00012,0.00025,0.00038,0.00052,0.00066,0.00081,0.00096,0.00111,0.00126,0.00141,0.00156,0.00171,0.00185,0.00199,0.00213,0.00227
432f5f581,MIMOSA,experiment_1.1_with_mitig,USA,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00011,0.00023,0.00036,0.00049,0.00062,0.00076,0.00091,0.00105,0.00119,0.00133,0.00147,0.00161,0.00175,0.00188,0.00201,0.00214
432f5f581,MIMOSA,experiment_1.1_with_mitig,WAF,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00025,-0.00051,-0.00079,-0.00107,-0.00137,-0.00168,-0.00199,-0.0023,-0.00262,-0.00293,-0.00323,-0.00354,-0.00384,-0.00413,-0.00442,-0.00471
432f5f581,MIMOSA,experiment_1.1_with_mitig,WEU,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,1e-05,2e-05,2e-05,3e-05,4e-05,4e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05
432f5f581,MIMOSA,experiment_1.1_with_mitig,World,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00026,0.00055,0.00086,0.00118,0.00151,0.00182,0.00213,0.00241,0.00266,0.00289,0.00308,0.00324,0.00338,0.00348,0.00355,0.0036
432f5f581,MIMOSA,experiment_1.1_with_mitig,BRA,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00329,-0.00686,-0.01079,-0.01488,-0.01842,-0.02116,-0.02306,-0.02441,-0.02539,-0.02606,-0.02647,-0.02667,-0.02664,-0.02626,-0.02545,-0.02446
432f5f581,MIMOSA,experiment_1.1_with_mitig,CAN,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00039,0.00081,0.00129,0.00178,0.00221,0.00255,0.00278,0.00295,0.00307,0.00315,0.0032,0.00323,0.00322,0.00318,0.00308,0.00296
432f5f581,MIMOSA,experiment_1.1_with_mitig,CEU,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0003,0.00063,0.00101,0.0014,0.00175,0.00202,0.00221,0.00235,0.00245,0.00252,0.00256,0.00258,0.00257,0.00254,0.00245,0.00235
432f5f581,MIMOSA,experiment_1.1_with_mitig,CHN,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00055,-0.0011,-0.00164,-0.00217,-0.00259,-0.0029,-0.00311,-0.00325,-0.00336,-0.00342,-0.00347,-0.00349,-0.00348,-0.00345,-0.00336,-0.00326
432f5f581,MIMOSA,experiment_1.1_with_mitig,EAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00234,0.00485,0.00759,0.01042,0.01285,0.01473,0.01603,0.01695,0.01761,0.01807,0.01835,0.01848,0.01847,0.01821,0.01765,0.01698
432f5f581,MIMOSA,experiment_1.1_with_mitig,INDIA,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00041,-0.00086,-0.00134,-0.00184,-0.00228,-0.00261,-0.00284,-0.003,-0.00312,-0.0032,-0.00325,-0.00327,-0.00327,-0.00322,-0.00313,-0.00301
432f5f581,MIMOSA,experiment_1.1_with_mitig,INDO,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00086,-0.00176,-0.00273,-0.00372,-0.00456,-0.0052,-0.00564,-0.00595,-0.00618,-0.00633,-0.00643,-0.00647,-0.00647,-0.00638,-0.00619,-0.00597
432f5f581,MIMOSA,experiment_1.1_with_mitig,JAP,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00035,0.00075,0.00122,0.00173,0.00218,0.00254,0.00279,0.00297,0.0031,0.00319,0.00324,0.00327,0.00326,0.00321,0.0031,0.00297
432f5f581,MIMOSA,experiment_1.1_with_mitig,KOR,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00078,0.00162,0.00253,0.00346,0.00426,0.00487,0.0053,0.0056,0.00582,0.00597,0.00606,0.0061,0.0061,0.00601,0.00583,0.00561
432f5f581,MIMOSA,experiment_1.1_with_mitig,ME,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,-1e-05,-2e-05,-4e-05,-5e-05,-6e-05,-6e-05,-7e-05,-7e-05,-7e-05,-8e-05,-8e-05,-8e-05,-8e-05,-8e-05,-7e-05,-7e-05
432f5f581,MIMOSA,experiment_1.1_with_mitig,MEX,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00329,-0.00686,-0.01079,-0.01488,-0.01842,-0.02116,-0.02306,-0.02441,-0.02539,-0.02606,-0.02647,-0.02667,-0.02664,-0.02626,-0.02545,-0.02446
432f5f581,MIMOSA,experiment_1.1_with_mitig,NAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00125,-0.00265,-0.00425,-0.00595,-0.00745,-0.00863,-0.00946,-0.01004,-0.01047,-0.01077,-0.01095,-0.01104,-0.01103,-0.01086,-0.0105,-0.01007
432f5f581,MIMOSA,experiment_1.1_with_mitig,OCE,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00043,-0.00092,-0.00147,-0.00206,-0.00258,-0.00299,-0.00327,-0.00348,-0.00363,-0.00373,-0.00379,-0.00382,-0.00382,-0.00376,-0.00363,-0.00349
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2ASIA,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00041,-0.00084,-0.00129,-0.00174,-0.00211,-0.00239,-0.00257,-0.00269,-0.00277,-0.00282,-0.00283,-0.00282,-0.00278,-0.00271,-0.00259,-0.00247
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2LAM,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00329,-0.00686,-0.01079,-0.01488,-0.01842,-0.02116,-0.02306,-0.02441,-0.02539,-0.02606,-0.02647,-0.02667,-0.02664,-0.02626,-0.02545,-0.02446
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2MAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00057,0.00128,0.00217,0.00326,0.00445,0.00563,0.00673,0.00776,0.00871,0.00957,0.01032,0.01096,0.01145,0.01174,0.01179,0.01166
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2OECD,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00033,0.00069,0.00109,0.0015,0.00184,0.00211,0.00228,0.0024,0.00248,0.00253,0.00255,0.00256,0.00254,0.00249,0.0024,0.00229
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2REF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00012,0.00024,0.00038,0.00051,0.00063,0.00071,0.00077,0.00081,0.00084,0.00086,0.00088,0.00088,0.00088,0.00087,0.00084,0.00081
432f5f581,MIMOSA,experiment_1.1_with_mitig,RCAM,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00329,-0.00686,-0.01079,-0.01488,-0.01842,-0.02116,-0.02306,-0.02441,-0.02539,-0.02606,-0.02647,-0.02667,-0.02664,-0.02626,-0.02545,-0.02446
432f5f581,MIMOSA,experiment_1.1_with_mitig,RSAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00234,0.00485,0.00759,0.01042,0.01285,0.01473,0.01603,0.01695,0.01761,0.01807,0.01835,0.01848,0.01847,0.01821,0.01765,0.01698
432f5f581,MIMOSA,experiment_1.1_with_mitig,RSAM,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00329,-0.00686,-0.01079,-0.01488,-0.01842,-0.02116,-0.02306,-0.02441,-0.02539,-0.02606,-0.02647,-0.02667,-0.02664,-0.02626,-0.02545,-0.02446
432f5f581,MIMOSA,experiment_1.1_with_mitig,RSAS,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0005,0.00101,0.00157,0.00212,0.00259,0.00295,0.0032,0.00337,0.00349,0.00358,0.00363,0.00366,0.00365,0.0036,0.0035,0.00338
432f5f581,MIMOSA,experiment_1.1_with_mitig,RUS,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00012,0.00024,0.00038,0.00051,0.00063,0.00071,0.00077,0.00081,0.00084,0.00086,0.00088,0.00088,0.00088,0.00087,0.00084,0.00081
432f5f581,MIMOSA,experiment_1.1_with_mitig,SAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00122,0.00259,0.00417,0.00587,0.00737,0.00854,0.00937,0.00996,0.01039,0.01069,0.01087,0.01096,0.01095,0.01078,0.01042,0.00999
432f5f581,MIMOSA,experiment_1.1_with_mitig,SEAS,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00086,-0.00176,-0.00273,-0.00372,-0.00456,-0.0052,-0.00564,-0.00595,-0.00618,-0.00633,-0.00643,-0.00647,-0.00647,-0.00638,-0.00619,-0.00597
432f5f581,MIMOSA,experiment_1.1_with_mitig,STAN,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00012,0.00024,0.00038,0.00051,0.00063,0.00071,0.00077,0.00081,0.00084,0.00086,0.00088,0.00088,0.00088,0.00087,0.00084,0.00081
432f5f581,MIMOSA,experiment_1.1_with_mitig,TUR,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,-1e-05,-2e-05,-4e-05,-5e-05,-6e-05,-6e-05,-7e-05,-7e-05,-7e-05,-8e-05,-8e-05,-8e-05,-8e-05,-8e-05,-7e-05,-7e-05
432f5f581,MIMOSA,experiment_1.1_with_mitig,UKR,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00012,0.00024,0.00038,0.00051,0.00063,0.00071,0.00077,0.00081,0.00084,0.00086,0.00088,0.00088,0.00088,0.00087,0.00084,0.00081
432f5f581,MIMOSA,experiment_1.1_with_mitig,USA,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-0.0,0.00049,0.00102,0.0016,0.00221,0.00274,0.00314,0.00343,0.00363,0.00377,0.00387,0.00393,0.00396,0.00396,0.0039,0.00378,0.00364
432f5f581,MIMOSA,experiment_1.1_with_mitig,WAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00234,0.00485,0.00759,0.01042,0.01285,0.01473,0.01603,0.01695,0.01761,0.01807,0.01835,0.01848,0.01847,0.01821,0.01765,0.01698
432f5f581,MIMOSA,experiment_1.1_with_mitig,WEU,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00024,0.00051,0.00082,0.00114,0.00142,0.00164,0.00179,0.0019,0.00198,0.00204,0.00207,0.00209,0.00209,0.00205,0.00199,0.00191
432f5f581,MIMOSA,experiment_1.1_with_mitig,World,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.0003,-0.00064,-0.00099,-0.00133,-0.0016,-0.00175,-0.00178,-0.00172,-0.00158,-0.00137,-0.00112,-0.00084,-0.00053,-0.00021,0.00011,0.00039
432f5f581,MIMOSA,experiment_1.1_with_mitig,BRA,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.20638,0.00201,0.0028,0.00287,0.00395,0.01059,0.02137,0.03181,0.03514,0.03558,0.03779,0.04312,0.04694,0.0452,0.0436,0.04571,0.04535
432f5f581,MIMOSA,experiment_1.1_with_mitig,CAN,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.16381,0.00311,0.00413,0.00382,0.00458,0.0107,0.02033,0.03326,0.04333,0.04956,0.05237,0.05132,0.04831,0.04553,0.04622,0.04969,0.04923
432f5f581,MIMOSA,experiment_1.1_with_mitig,CEU,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.15995,0.00117,0.00157,0.00151,0.00199,0.00536,0.01173,0.02054,0.02723,0.03147,0.03416,0.03527,0.03502,0.03389,0.0343,0.03601,0.03446
432f5f581,MIMOSA,experiment_1.1_with_mitig,CHN,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.19433,0.00205,0.00296,0.00284,0.0036,0.0094,0.01972,0.03242,0.04035,0.04413,0.04541,0.04435,0.04222,0.04039,0.04083,0.04225,0.03967
432f5f581,MIMOSA,experiment_1.1_with_mitig,EAF,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.19966,0.00012,0.00019,0.00017,0.00019,0.00046,0.00095,0.00167,0.00237,0.00316,0.00421,0.00557,0.00722,0.00915,0.01168,0.01444,0.01567
432f5f581,MIMOSA,experiment_1.1_with_mitig,INDIA,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.18434,0.00033,0.00051,0.00053,0.00072,0.00213,0.00514,0.00987,0.01428,0.01808,0.02131,0.02351,0.02501,0.02639,0.02893,0.03175,0.0312
432f5f581,MIMOSA,experiment_1.1_with_mitig,INDO,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.21438,0.00098,0.00138,0.00135,0.00173,0.00447,0.00944,0.01655,0.02259,0.02722,0.03063,0.0323,0.03307,0.03403,0.03675,0.04004,0.03931
432f5f581,MIMOSA,experiment_1.1_with_mitig,JAP,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.14372,0.00218,0.00279,0.00251,0.0031,0.0081,0.01739,0.02978,0.03867,0.04384,0.0466,0.0471,0.04669,0.04676,0.04923,0.05231,0.0503
432f5f581,MIMOSA,experiment_1.1_with_mitig,KOR,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.18153,0.00256,0.00352,0.00322,0.0039,0.00993,0.02061,0.03392,0.0425,0.04705,0.04916,0.04878,0.04706,0.04528,0.04584,0.04751,0.0447
432f5f581,MIMOSA,experiment_1.1_with_mitig,ME,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.19253,0.00113,0.00149,0.00139,0.00175,0.00457,0.00981,0.01708,0.02261,0.02619,0.0286,0.02987,0.03065,0.0316,0.03414,0.03712,0.03611
432f5f581,MIMOSA,experiment_1.1_with_mitig,MEX,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.1626,0.00091,0.00126,0.00124,0.00163,0.00431,0.0092,0.01599,0.02154,0.02578,0.029,0.03068,0.03133,0.03177,0.03396,0.03727,0.03712
432f5f581,MIMOSA,experiment_1.1_with_mitig,NAF,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.16377,0.00035,0.00051,0.00049,0.00062,0.00161,0.00355,0.0066,0.00954,0.01206,0.01415,0.0155,0.01642,0.01733,0.0192,0.02154,0.02155
432f5f581,MIMOSA,experiment_1.1_with_mitig,OCE,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.17936,0.00293,0.00362,0.00356,0.00482,0.01252,0.02415,0.0346,0.03977,0.04625,0.0514,0.04996,0.04638,0.04586,0.04918,0.053,0.0516
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2ASIA,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.18698,0.00161,0.00226,0.00212,0.00262,0.0067,0.01387,0.02273,0.02842,0.03147,0.03302,0.03313,0.03257,0.03218,0.03359,0.03582,0.03464
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2LAM,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.18872,0.0015,0.00209,0.00202,0.00265,0.00732,0.01576,0.02512,0.0302,0.03372,0.03753,0.04112,0.04327,0.04345,0.04504,0.0484,0.04782
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2MAF,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.19541,0.00084,0.00112,0.001,0.00119,0.00299,0.00613,0.00988,0.01217,0.0138,0.01539,0.01673,0.01796,0.01937,0.02193,0.02518,0.02601
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2OECD,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.14601,0.00256,0.00318,0.0028,0.00337,0.00854,0.01758,0.02884,0.03616,0.04012,0.04224,0.04269,0.04221,0.04159,0.04302,0.04542,0.04348
432f5f581,MIMOSA,experiment_1.1_with_mitig,R5.2REF,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.20025,0.00174,0.00251,0.0024,0.003,0.00776,0.01633,0.02782,0.03631,0.04172,0.0449,0.04554,0.04502,0.0447,0.0465,0.04869,0.04572
432f5f581,MIMOSA,experiment_1.1_with_mitig,RCAM,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.15952,0.0005,0.00074,0.00074,0.001,0.00291,0.00719,0.01444,0.02171,0.02793,0.03316,0.03692,0.03965,0.04208,0.04629,0.05115,0.05109
432f5f581,MIMOSA,experiment_1.1_with_mitig,RSAF,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.22037,0.00037,0.00049,0.0006,0.00088,0.00204,0.00336,0.0047,0.0058,0.00736,0.00953,0.01187,0.014,0.01581,0.0185,0.0221,0.02362
432f5f581,MIMOSA,experiment_1.1_with_mitig,RSAM,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.19955,0.00178,0.00247,0.00224,0.00285,0.0083,0.01887,0.03011,0.03553,0.03976,0.0445,0.04819,0.05012,0.05037,0.05227,0.05565,0.05442
432f5f581,MIMOSA,experiment_1.1_with_mitig,RSAS,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.15952,0.0001,0.00017,0.00018,0.00026,0.00079,0.00201,0.00414,0.00641,0.00857,0.01071,0.01275,0.0147,0.01672,0.01983,0.02372,0.0253
432f5f581,MIMOSA,experiment_1.1_with_mitig,RUS,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.19759,0.00204,0.00297,0.00283,0.00354,0.00918,0.01933,0.03254,0.04204,0.04855,0.05228,0.05189,0.04992,0.04914,0.05114,0.05321,0.04947
432f5f581,MIMOSA,experiment_1.1_with_mitig,SAF,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.21125,0.00197,0.00267,0.00242,0.003,0.00817,0.01836,0.03207,0.04166,0.04711,0.05025,0.05151,0.0518,0.05203,0.05469,0.05828,0.05643
432f5f581,MIMOSA,experiment_1.1_with_mitig,SEAS,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.19503,0.00069,0.00103,0.001,0.00125,0.00321,0.00692,0.01251,0.01736,0.02086,0.02377,0.02632,0.02792,0.02825,0.02978,0.03284,0.03307
432f5f581,MIMOSA,experiment_1.1_with_mitig,STAN,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.20526,0.00084,0.00123,0.00117,0.00141,0.0035,0.0073,0.0132,0.01811,0.02062,0.0229,0.02681,0.03035,0.03134,0.03243,0.03418,0.03241
432f5f581,MIMOSA,experiment_1.1_with_mitig,TUR,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.15102,0.00085,0.00121,0.00112,0.00137,0.00358,0.00786,0.01414,0.01932,0.02289,0.02539,0.02685,0.02772,0.02853,0.03039,0.03212,0.03018
432f5f581,MIMOSA,experiment_1.1_with_mitig,UKR,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.20977,0.00122,0.00176,0.00186,0.00259,0.00706,0.01536,0.02732,0.03655,0.04144,0.04374,0.04464,0.04484,0.04487,0.04715,0.05059,0.04922
432f5f581,MIMOSA,experiment_1.1_with_mitig,USA,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.166,0.00383,0.00469,0.00406,0.00483,0.01207,0.02437,0.03885,0.04721,0.05082,0.05208,0.05153,0.05042,0.04981,0.05155,0.05373,0.05052
432f5f581,MIMOSA,experiment_1.1_with_mitig,WAF,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.22046,0.00054,0.0008,0.00064,0.00064,0.00159,0.00331,0.00462,0.00494,0.00633,0.00891,0.01164,0.01423,0.0168,0.02038,0.02477,0.0268
432f5f581,MIMOSA,experiment_1.1_with_mitig,WEU,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.11583,0.00138,0.00173,0.00153,0.00187,0.00502,0.01126,0.02012,0.02689,0.03099,0.03375,0.03554,0.03624,0.0359,0.03718,0.03991,0.039
432f5f581,MIMOSA,experiment_1.1_with_mitig,World,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.17333,0.00185,0.00244,0.00221,0.0027,0.00687,0.01414,0.02294,0.02837,0.03124,0.03287,0.03327,0.03301,0.03272,0.03415,0.03652,0.03551
432f5f581,MIMOSA,experiment_1.1_with_mitig,BRA,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,2140.46,3171.76,3656.08,4119.47,4569.68,4997.47,5401.28,5797.14,6223.39,6656.79,7075.94,7474.72,7877.32,8314.07,8746.96,9148.33,9581.1
432f5f581,MIMOSA,experiment_1.1_with_mitig,CAN,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,1284.92,1685.39,1849.54,2034.83,2228.96,2411.0,2578.93,2732.15,2901.91,3105.12,3335.37,3587.02,3850.51,4114.64,4363.93,4599.95,4859.96
432f5f581,MIMOSA,experiment_1.1_with_mitig,CEU,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,2084.22,2816.32,3171.12,3520.9,3847.42,4131.98,4381.99,4612.06,4859.08,5134.52,5412.73,5673.12,5921.53,6167.64,6404.69,6639.87,6906.83
432f5f581,MIMOSA,experiment_1.1_with_mitig,CHN,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,19765.8,33207.2,41191.8,47668.4,52943.2,57181.2,60139.6,61742.7,62901.2,64024.9,65005.4,65763.3,66278.4,66546.4,66504.9,66321.9,66418.1
432f5f581,MIMOSA,experiment_1.1_with_mitig,EAF,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,428.345,737.392,1003.76,1345.08,1793.36,2384.11,3148.6,4118.24,5331.96,6827.23,8635.34,10779.3,13255.4,16067.8,19266.4,22864.7,26693.7
432f5f581,MIMOSA,experiment_1.1_with_mitig,INDIA,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,5593.61,9445.31,12435.4,15776.2,19482.8,23548.5,27911.8,32501.2,37337.0,42392.0,47561.9,52779.4,58009.6,63193.3,68144.7,72866.1,77857.5
432f5f581,MIMOSA,experiment_1.1_with_mitig,INDO,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,1367.54,2391.47,3121.72,3899.64,4717.41,5559.79,6408.15,7241.7,8069.27,8886.97,9691.46,10490.6,11287.2,12074.3,12816.0,13517.6,14278.9
432f5f581,MIMOSA,experiment_1.1_with_mitig,JAP,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,3682.3,4500.85,4689.53,4831.43,4942.72,5035.53,5115.09,5185.39,5276.99,5386.94,5503.41,5623.13,5745.05,5867.25,5976.14,6080.88,6222.49
432f5f581,MIMOSA,experiment_1.1_with_mitig,KOR,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,1554.47,2218.45,2519.16,2778.36,2994.54,3161.03,3279.26,3355.83,3420.91,3478.34,3531.45,3588.39,3646.89,3701.39,3738.22,3759.98,3797.15
432f5f581,MIMOSA,experiment_1.1_with_mitig,ME,5,5,with,rcp26,medium,GDP|PPP,billion US$2010/yr,,,2990.66,4539.01,5456.97,6431.07,7427.14,8405.43,9370.76,10340.1,11380.2,12518.1,13723.4,14973.4,16271.4,17620.0,18985.5,20378.3,21897.7
