Param hash,Model,Scenario,Region,Damage quantile,SLR quantile,SLR adaptation,Target,Discounting,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2ASIA,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2LAM,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2MAF,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2OECD,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2REF,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,RCAM,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,RSAF,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,RSAM,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,RSAS,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,RUS,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,SAF,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,SEAS,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,STAN,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,TUR,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,UKR,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,USA,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,WAF,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,WEU,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,World,5,5,with,rcp26,medium,Damage Cost|SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a973a15,MIMOSA,experiment_1.1_with_mitig,BRA,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00318752,-0.00664633,-0.0104676,-0.014454300000000002,-0.0179011,-0.02057,-0.0224229,-0.023740299999999995,-0.024696899999999997,-0.0253518,-0.0257585,-0.0259482,-0.0259226,-0.0255503,-0.0247549,-0.0237947
05a973a15,MIMOSA,experiment_1.1_with_mitig,CAN,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.000546029,0.00113141,0.00177142,0.00243316,0.00300127,0.00343897,0.00374186,0.00395676,0.00411256,0.00421912,0.004285260000000001,0.0043161,0.00431193,0.0042514,0.00412201,0.00396562
05a973a15,MIMOSA,experiment_1.1_with_mitig,CEU,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.000319957,0.00067352,0.00107014,0.00148926,0.00185522,0.00214054,0.00233952,0.00248141,0.00258463,0.00265539,0.00269938,0.00271991,0.00271714,0.0026768600000000005,0.0025909,0.00248727
05a973a15,MIMOSA,experiment_1.1_with_mitig,CHN,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-2.1684000000000004e-19,-0.000312902,-0.00061304,-0.00090752,-0.00118175,-0.00139661,-0.00155091,-0.00165251,-0.00172221,-0.00177157,-0.00180476,-0.00182515,-0.0018346000000000002,-0.0018333200000000003,-0.0018147299999999999,-0.00177453,-0.00172505
05a973a15,MIMOSA,experiment_1.1_with_mitig,EAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00218597,0.00453739,0.00711584,0.009788639999999998,0.0120878,0.0138618,0.0150905,0.0159629,0.0165956,0.0170284,0.0172971,0.0174225,0.0174055,0.0171596,0.0166339,0.0159989
05a973a15,MIMOSA,experiment_1.1_with_mitig,INDIA,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.000291868,-0.000611746,-0.000968132,-0.0013426,-0.00166814,-0.00192117,-0.00209729,-0.00222272,-0.0023139,-0.00237636,-0.00241517,-0.00243328,-0.00243084,-0.0023953,-0.00231943,-0.00222791
05a973a15,MIMOSA,experiment_1.1_with_mitig,INDO,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.000157059,-0.00034715300000000006,-0.000575695,-0.000830603,-0.00106209,-0.00124735,-0.00137873,-0.00147341,-0.00154278,-0.0015905700000000001,-0.0016203600000000002,-0.0016343,-0.00163241,-0.0016051,-0.00154701,-0.00147734
05a973a15,MIMOSA,experiment_1.1_with_mitig,JAP,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,2.1684000000000002e-19,0.000517861,0.0010912,0.0017353700000000002,0.00241696,0.00301269,0.00347745,0.0038017199999999998,0.00403302,0.00420133,0.00431671,0.00438845,0.00442193,0.0044174,0.00435171,0.00421155,0.00404258
05a973a15,MIMOSA,experiment_1.1_with_mitig,KOR,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.000991211,0.00203767,0.00316636,0.00431952,0.00530006,0.00605039,0.00656725,0.00693286,0.00719739,0.00737805,0.00749008,0.00754231,0.00753525,0.00743274,0.00721341,0.00694792
05a973a15,MIMOSA,experiment_1.1_with_mitig,ME,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,2.1684000000000002e-19,0.00023854699999999998,0.00048110300000000003,0.0007337290000000001,0.000983641,0.00119051,0.0013457,0.00145117,0.0015251,0.00157826,0.00161441,0.00163677,0.00164717,0.00164577,0.0016253300000000001,0.0015814699999999998,0.00152813
05a973a15,MIMOSA,experiment_1.1_with_mitig,MEX,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00318752,-0.00664633,-0.0104676,-0.0144543,-0.0179011,-0.02057,-0.0224229,-0.023740300000000002,-0.0246969,-0.0253518,-0.0257585,-0.0259482,-0.0259226,-0.0255503,-0.0247549,-0.023794700000000002
05a973a15,MIMOSA,experiment_1.1_with_mitig,NAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.000776007,-0.0016991,-0.00279527,-0.00400677,-0.00509992,-0.00597118,-0.006587420000000001,-0.00703081,-0.00735534,-0.0075787,-0.007717909999999999,-0.00778299,-0.007774190000000001,-0.0076466,-0.00737509,-0.00704921
05a973a15,MIMOSA,experiment_1.1_with_mitig,OCE,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,5.42101e-20,-0.00024791,-0.000545473,-0.00090112,-0.00129608,-0.00165366,-0.00193928,-0.00214158,-0.00228726,-0.00239395,-0.00246741,-0.00251321,-0.00253462,-0.00253172,-0.00248974,-0.00240045,-0.00229331
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2ASIA,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-1.0014152343552449e-19,-0.00015081632712139322,-0.0003215295987561216,-0.0005016986206667114,-0.0006796853921744959,-0.0008286530837913926,-0.0009400813785595133,-0.0010127707447050844,-0.001059666095573378,-0.001088952473546383,-0.0011019011408898655,-0.0010998163197266716,-0.0010850935868880788,-0.0010589359392852791,-0.0010164611046146025,-0.0009560726176388265,-0.0008916218753477136
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2LAM,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.0031875200000000005,-0.006646329999999997,-0.010467600000000004,-0.014454300000000003,-0.017901100000000003,-0.020569999999999995,-0.02242289999999999,-0.0237403,-0.024696899999999994,-0.02535179999999999,-0.025758499999999997,-0.025948199999999994,-0.02592259999999999,-0.02555030000000001,-0.024754900000000003,-0.023794700000000005
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2MAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,1.1053341469473964e-19,0.0008783599583854179,0.0019083395528458947,0.003142766786705169,0.004572680000986008,0.006010262121414521,0.007348637305706183,0.008511577768640166,0.009533550044774115,0.010431325642591596,0.011202168771055843,0.011848315627707212,0.012357800396767352,0.012718275859680262,0.012868468158080884,0.012759850124647946,0.012497025690219548
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2OECD,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-3.172243827007131e-20,0.0003622685631772811,0.0007432929910606659,0.001148238007414242,0.0015515164061768274,0.001877816450506747,0.0021079097976772214,0.002245058336079155,0.0023230540768080666,0.002363530995902316,0.0023757387796229054,0.002366892094609079,0.0023406692611019583,0.0022982696695800888,0.0022294737283954924,0.002129357078596066,0.0020201833643433446
05a973a15,MIMOSA,experiment_1.1_with_mitig,R5.2REF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,2.1684000000000002e-19,0.000193947,0.00039411299999999997,0.0006055620000000002,0.0008175459999999998,0.000995014,0.0011292800000000003,0.00122105,0.00128564,0.0013322100000000001,0.00136393,0.00138358,0.00139273,0.0013914899999999998,0.0013735300000000002,0.00133503,0.0012882999999999996
05a973a15,MIMOSA,experiment_1.1_with_mitig,RCAM,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00318752,-0.00664633,-0.0104676,-0.0144543,-0.0179011,-0.02057,-0.0224229,-0.0237403,-0.0246969,-0.0253518,-0.0257585,-0.0259482,-0.0259226,-0.0255503,-0.0247549,-0.0237947
05a973a15,MIMOSA,experiment_1.1_with_mitig,RSAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00218597,0.00453739,0.00711584,0.00978864,0.012087799999999998,0.0138618,0.015090499999999998,0.0159629,0.0165956,0.0170284,0.0172971,0.0174225,0.0174055,0.0171596,0.0166339,0.0159989
05a973a15,MIMOSA,experiment_1.1_with_mitig,RSAM,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.00318752,-0.00664633,-0.0104676,-0.014454299999999998,-0.0179011,-0.02057,-0.0224229,-0.0237403,-0.0246969,-0.025351800000000004,-0.025758499999999997,-0.0259482,-0.0259226,-0.0255503,-0.0247549,-0.0237947
05a973a15,MIMOSA,experiment_1.1_with_mitig,RSAS,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.000529761,0.00108088,0.0016674,0.00225944,0.0027579,0.00313659,0.00339618,0.00357923,0.00371137,0.0038014799999999994,0.00385731,0.0038833199999999996,0.00387981,0.00382874,0.00371937,0.00358676
05a973a15,MIMOSA,experiment_1.1_with_mitig,RUS,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,2.1684e-19,0.000193947,0.000394113,0.000605562,0.000817546,0.000995014,0.00112928,0.00122105,0.00128564,0.00133221,0.00136393,0.00138358,0.00139273,0.00139149,0.00137353,0.00133503,0.0012883
05a973a15,MIMOSA,experiment_1.1_with_mitig,SAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00135083,0.00286622,0.00458713,0.00642406,0.00804019,0.00930676,0.0101931,0.0108264,0.0112879,0.0116045,0.0118015,0.0118934,0.011881,0.011700599999999999,0.0113159,0.0108526
05a973a15,MIMOSA,experiment_1.1_with_mitig,SEAS,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,-0.000157059,-0.000347153,-0.000575695,-0.000830603,-0.00106209,-0.00124735,-0.00137873,-0.00147341,-0.00154278,-0.00159057,-0.00162036,-0.0016343,-0.00163241,-0.0016051000000000001,-0.0015470099999999997,-0.00147734
05a973a15,MIMOSA,experiment_1.1_with_mitig,STAN,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,2.1684000000000002e-19,0.000193947,0.000394113,0.000605562,0.0008175459999999999,0.000995014,0.00112928,0.00122105,0.00128564,0.00133221,0.00136393,0.00138358,0.00139273,0.00139149,0.00137353,0.00133503,0.0012883000000000003
05a973a15,MIMOSA,experiment_1.1_with_mitig,TUR,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,2.1684000000000002e-19,0.00023854700000000003,0.0004811029999999999,0.000733729,0.000983641,0.00119051,0.0013457,0.00145117,0.0015251,0.00157826,0.00161441,0.0016367699999999998,0.00164717,0.0016457699999999997,0.0016253300000000001,0.00158147,0.00152813
05a973a15,MIMOSA,experiment_1.1_with_mitig,UKR,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,2.1684e-19,0.000193947,0.000394113,0.000605562,0.000817546,0.000995014,0.00112928,0.00122105,0.00128564,0.00133221,0.00136393,0.00138358,0.00139273,0.00139149,0.00137353,0.00133503,0.0012883
05a973a15,MIMOSA,experiment_1.1_with_mitig,USA,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.000557711,0.0011577,0.00181568,0.00249779,0.00308459,0.00353736,0.00385099,0.00407364,0.00423514,0.00434562,0.00441421,0.00444621,0.00444188,0.0043791,0.00424494,0.00408283
05a973a15,MIMOSA,experiment_1.1_with_mitig,WAF,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,0.0,0.00218597,0.00453739,0.00711584,0.00978864,0.0120878,0.0138618,0.015090500000000001,0.0159629,0.0165956,0.0170284,0.0172971,0.0174225,0.0174055,0.0171596,0.0166339,0.0159989
05a973a15,MIMOSA,experiment_1.1_with_mitig,WEU,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-1.0842000000000001e-19,0.000245788,0.000518418,0.000825201,0.00115022,0.00143457,0.00165655,0.0018115,0.00192206,0.00200252,0.00205769,0.00209199,0.002108,0.00210583,0.00207442,0.0020074,0.00192663
05a973a15,MIMOSA,experiment_1.1_with_mitig,World,5,5,with,rcp26,medium,Damage Cost|Non-SLR|Percentage of GDP,Relative (between 0 and 1),,,-3.838041592463782e-20,-0.00013818423206175584,-0.00029934561723555,-0.0004718973600250824,-0.0006360337192635077,-0.0007523295570673307,-0.0008009021953284701,-0.0007744211594897382,-0.0006823911996043996,-0.0005339964975427894,-0.00033964041834840165,-0.00011008618348449388,0.0001426139443886802,0.00040824081258520673,0.0006790210321635881,0.0009360357086128156,0.0011497641704128624
05a973a15,MIMOSA,experiment_1.1_with_mitig,BRA,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.2063820636315436,0.0020088850031247437,0.0028064184041837674,0.0028821061074376935,0.003960621253116876,0.010618360427189081,0.0214181394660948,0.03185530822210157,0.03520040367944932,0.03559641195717497,0.0378228414647231,0.04314522054964204,0.046967430854744745,0.04522532466615517,0.04362694277314142,0.04573398831866943,0.04538164792101379
05a973a15,MIMOSA,experiment_1.1_with_mitig,CAN,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.16380976552585855,0.003114247883860595,0.004143769693189517,0.003831352433990376,0.00459361503183579,0.010734000457830536,0.020385605862933507,0.03334145268308136,0.04345888121239135,0.049648582316285036,0.052496120531557715,0.05145105019019192,0.04844211321346948,0.0456738091184739,0.046372236330071676,0.049867126911202285,0.04942871596280984
05a973a15,MIMOSA,experiment_1.1_with_mitig,CEU,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.15994776426204932,0.0011717453193080978,0.0015771716218341983,0.0015185729662361206,0.001993838926383069,0.005374257682624489,0.011744754576034742,0.020544158174234835,0.027230583096083283,0.03141593170032559,0.03409509407107592,0.0351776123046875,0.034910074572305896,0.03376497834747423,0.03415527310719091,0.035833379172975646,0.0342878371163596
05a973a15,MIMOSA,experiment_1.1_with_mitig,CHN,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.1943342776203966,0.0020568065691236757,0.002970922913035057,0.0028554538815499,0.00361676491131624,0.009441698868460725,0.019794352853729064,0.03254727548160599,0.04052895469783054,0.04429882044560944,0.045618872144853745,0.044577151786982724,0.042468769044363724,0.040651683230054615,0.04112472302679478,0.042581334835290044,0.040022167370837684
05a973a15,MIMOSA,experiment_1.1_with_mitig,EAF,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.19966068949538773,0.0001168802629460184,0.00018933342589929486,0.0001714462910597078,0.0001911976712714659,0.0004567528693943703,0.0009463977522951585,0.001661834074081158,0.002361661318284091,0.0031387594367380646,0.004180431529442244,0.0055154005600203644,0.007139502262777496,0.00904115003618187,0.011520753188904637,0.014232152815915063,0.015423525508511345
05a973a15,MIMOSA,experiment_1.1_with_mitig,INDIA,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.18434099664906137,0.00032763032116758957,0.0005111735616934025,0.0005271858754913149,0.0007275093432995196,0.002133239724603683,0.005153259302607727,0.00988527024925206,0.014310116112529267,0.018092836198004194,0.021339589196489414,0.023538468656025907,0.025043486152496484,0.02642861213055524,0.028969394235396972,0.03179468394179862,0.03126187154568301
05a973a15,MIMOSA,experiment_1.1_with_mitig,INDO,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.21437910749574887,0.0009812707493788236,0.0013897730796155233,0.0013559092257793876,0.0017432405596001165,0.0045108708273118485,0.009540540124170016,0.01675473136549621,0.022933385340296486,0.027666287953668125,0.031226455288580632,0.03301386481802426,0.03389411734862129,0.03497627567507921,0.037890361151961684,0.041405079608403304,0.0407978471105958
05a973a15,MIMOSA,experiment_1.1_with_mitig,JAP,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.14372344705223036,0.002181137601832712,0.0027948150020068083,0.0025193554102440493,0.003112919572404141,0.008126560022605612,0.017436959926266014,0.029856357457389276,0.03878605033555832,0.043931533806373345,0.04671825762683877,0.04722514656271337,0.04683028638113594,0.046919751157388764,0.04940895810437719,0.05251464101150745,0.05053216656261668
05a973a15,MIMOSA,experiment_1.1_with_mitig,KOR,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.18153323680400157,0.0025623708840066825,0.003527272655522407,0.003228012482082921,0.003917432285736979,0.009971460672059158,0.02068721025361331,0.034036122226471746,0.04266754645943481,0.047192900159166155,0.049346129368124776,0.04898974549760798,0.04727990274397248,0.04551637908203802,0.04610302599829734,0.047798784571251515,0.04501115193676517
05a973a15,MIMOSA,experiment_1.1_with_mitig,ME,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.19252861304684735,0.0011361706620678126,0.00149561231914528,0.001391644155529986,0.0017543741967335396,0.00458776911526161,0.00985544623508081,0.01715606323227157,0.022729107515479085,0.02630428387855893,0.028752551630932103,0.030052281185211895,0.030856017086027674,0.03183207064508915,0.03441585437226292,0.03744251931631936,0.036467582743347396
05a973a15,MIMOSA,experiment_1.1_with_mitig,MEX,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.16260110412119655,0.0009100344658665454,0.001261724118455485,0.0012449314852887652,0.001636804689771932,0.00431806099946331,0.009217101873695057,0.016018167687758007,0.02157518661350652,0.025789254000081842,0.029026425446572385,0.030701920399274343,0.03134589257435595,0.031792183789036775,0.0339797749399683,0.037286876444925954,0.03714998429718695
05a973a15,MIMOSA,experiment_1.1_with_mitig,NAF,5,5,with,rcp26,medium,Policy Cost|Percentage of GDP,Relative (between 0 and 1),,,0.16376861769266834,0.0003501399733967063,0.0005069291207320871,0.000490112479914301,0.0006211403049694317,0.0016225960510729905,0.003572955132044416,0.006653453964557113,0.009639174248456447,0.012186752622566301,0.014326268974160635,0.015727655813878166,0.01668178594054863,0.017641637665930802,0.019589036225958974,0.022010451611839666,0.022073739792472524
